DATE,IRLTLT01ITM156N
2005-01-01,3.71143
2005-02-01,3.67836
2005-03-01,3.83727
2005-04-01,3.65325
2005-05-01,3.55261
2005-06-01,3.40502
2005-07-01,3.43842
2005-08-01,3.44898
2005-09-01,3.28701
2005-10-01,3.44443
2005-11-01,3.65516
2005-12-01,3.55319
2006-01-01,3.54353
2006-02-01,3.69735
2006-03-01,3.92284
2006-04-01,4.22184
2006-05-01,4.28469
2006-06-01,4.29471
2006-07-01,4.30648
2006-08-01,4.1707
2006-09-01,4.03582
2006-10-01,4.06997
2006-11-01,3.97009
2006-12-01,4.0376
2007-01-01,4.2628
2007-02-01,4.28009
2007-03-01,4.17622
2007-04-01,4.37021
2007-05-01,4.48971
2007-06-01,4.77197
2007-07-01,4.76033
2007-08-01,4.58355
2007-09-01,4.57357
2007-10-01,4.59088
2007-11-01,4.44929
2007-12-01,4.53849
2008-01-01,4.39891
2008-02-01,4.35443
2008-03-01,4.37747
2008-04-01,4.53189
2008-05-01,4.70282
2008-06-01,5.10565
2008-07-01,5.09463
2008-08-01,4.81387
2008-09-01,4.8041
2008-10-01,4.78
2008-11-01,4.74252
2008-12-01,4.46882
2009-01-01,4.62129
2009-02-01,4.53581
2009-03-01,4.45835
2009-04-01,4.35597
2009-05-01,4.41509
2009-06-01,4.60624
2009-07-01,4.37291
2009-08-01,4.11556
2009-09-01,4.08809
2009-10-01,4.10144
2009-11-01,4.05652
2009-12-01,4.00728
2010-01-01,4.07788
2010-02-01,4.04712
2010-03-01,3.94527
2010-04-01,3.99558
2010-05-01,3.98492
2010-06-01,4.1022
2010-07-01,4.02583
2010-08-01,3.80208
2010-09-01,3.86227
2010-10-01,3.80021
2010-11-01,4.18408
2010-12-01,4.603
2011-01-01,4.72908
2011-02-01,4.73561
2011-03-01,4.87539
2011-04-01,4.84077
2011-05-01,4.75615
2011-06-01,4.81559
2011-07-01,5.46328
2011-08-01,5.27054
2011-09-01,5.7457
2011-10-01,5.9719
2011-11-01,7.05709
2011-12-01,6.81193
2012-01-01,6.5366
2012-02-01,5.54646
2012-03-01,5.04876
2012-04-01,5.67583
2012-05-01,5.78334
2012-06-01,5.90366
2012-07-01,5.99562
2012-08-01,5.82165
2012-09-01,5.2543
2012-10-01,4.95287
2012-11-01,4.85144
2012-12-01,4.54158
2013-01-01,4.20769
2013-02-01,4.4929
2013-03-01,4.64036
2013-04-01,4.27767
2013-05-01,3.96398
2013-06-01,4.37887
2013-07-01,4.41831
2013-08-01,4.41911
2013-09-01,4.54105
2013-10-01,4.24765
2013-11-01,4.09506
2013-12-01,4.11398
2014-01-01,3.86587
2014-02-01,3.65119
2014-03-01,3.39943
2014-04-01,3.22823
2014-05-01,3.12329
2014-06-01,2.91968
2014-07-01,2.79361
2014-08-01,2.6327
2014-09-01,2.40013
2014-10-01,2.4239
2014-11-01,2.29036
2014-12-01,1.9898
2015-01-01,1.70214
2015-02-01,1.55683
2015-03-01,1.29423
2015-04-01,1.3574
2015-05-01,1.81211
2015-06-01,2.19919
2015-07-01,2.04214
2015-08-01,1.83856
2015-09-01,1.92014
2015-10-01,1.69606
2015-11-01,1.57018
2015-12-01,1.57864
2016-01-01,1.5343
2016-02-01,1.5585
2016-03-01,1.37516
2016-04-01,1.44177
2016-05-01,1.52632
2016-06-01,1.45346
2016-07-01,1.22722
2016-08-01,1.17635
2016-09-01,1.26606
2016-10-01,1.45047
2016-11-01,1.94278
2016-12-01,1.88618
2017-01-01,1.99107
2017-02-01,2.35192
2017-03-01,2.40073
2017-04-01,2.25705
2017-05-01,2.19402
2017-06-01,2.05337
2017-07-01,2.23141
2017-08-01,2.10986
2017-09-01,2.10949
2017-10-01,2.07385
2017-11-01,1.78885
2017-12-01,1.79452
2018-01-01,1.98419
2018-02-01,2.08078
2018-03-01,1.96547
2018-04-01,1.77335
2018-05-01,2.17969
2018-06-01,2.74417
2018-07-01,2.64298
2018-08-01,3.16096
2018-09-01,2.9585
2018-10-01,3.46884
2018-11-01,3.39008
2018-12-01,2.97513
2019-01-01,2.77011
2019-02-01,2.81241
2019-03-01,2.68985
2019-04-01,2.61756
2019-05-01,2.64404
2019-06-01,2.28374
2019-07-01,1.6539
2019-08-01,1.40365
2019-09-01,0.90208
2019-10-01,1.00355
2019-11-01,1.26594
2019-12-01,1.37011
2020-01-01,1.27499
2020-02-01,0.9555
2020-03-01,1.55118
2020-04-01,1.79913
2020-05-01,1.76204
2020-06-01,1.4552
2020-07-01,1.19629
2020-08-01,1.03189
2020-09-01,0.98121
2020-10-01,0.77007
2020-11-01,0.66399
2020-12-01,0.57801
2021-01-01,0.61566
2021-02-01,0.59
2021-03-01,0.704
2021-04-01,0.797
2021-05-01,0.9845
2021-06-01,0.875
2021-07-01,0.7477
2021-08-01,0.628
2021-09-01,0.7766
2021-10-01,0.95487
2021-11-01,1.009
2021-12-01,1.047
2022-01-01,1.346
2022-02-01,1.794
